month,average size of army,zymotic diseases,wounds & injuries,all other causes
01/04/1854,8571,1,0,5
01/05/1854,23333,12,0,9
01/06/1854,28333,11,0,6
01/07/1854,28722,359,0,23
01/08/1854,30246,828,1,30
01/09/1854,30290,788,81,70
01/10/1854,30643,503,132,128
01/11/1854,29736,844,287,106
01/12/1854,32779,1725,114,131
01/01/1855,32393,2761,83,324
01/02/1855,30919,2120,42,361
01/03/1855,30107,1205,32,172
01/04/1855,32252,477,48,57
01/05/1855,35473,508,49,37
01/06/1855,38863,802,209,31
01/07/1855,42647,382,134,33
01/08/1855,44614,483,164,25
01/09/1855,47751,189,276,20
01/10/1855,46852,128,53,18
01/11/1855,37853,178,33,32
01/12/1855,43217,91,18,28
01/01/1856,44212,42,2,48
01/02/1856,43485,24,0,19
01/03/1856,46140,15,0,35
